Episodes,Returns
487,273.77777777777777
488,280.22222222222223
489,300.44444444444446
490,304.3333333333333
491,298.55555555555554
492,281.6666666666667
493,283.44444444444446
494,268.3333333333333
495,263.6666666666667
496,264.55555555555554
497,282.3333333333333
498,273.55555555555554
499,265.0
500,267.0
501,272.44444444444446
502,279.0
503,290.44444444444446
504,307.55555555555554
505,307.77777777777777
506,292.1111111111111
507,286.0
508,283.55555555555554
509,285.55555555555554
510,278.55555555555554
511,276.6666666666667
512,267.1111111111111
513,254.33333333333334
514,251.22222222222223
515,259.1111111111111
516,258.55555555555554
517,258.44444444444446
518,247.55555555555554
519,241.0
520,235.33333333333334
521,233.33333333333334
522,235.44444444444446
523,245.44444444444446
524,242.66666666666666
525,251.44444444444446
526,259.3333333333333
527,264.6666666666667
528,276.1111111111111
529,273.77777777777777
530,270.22222222222223
531,281.55555555555554
532,271.0
533,277.0
534,260.8888888888889
535,255.44444444444446
536,251.88888888888889
537,241.44444444444446
538,251.33333333333334
539,249.55555555555554
540,250.33333333333334
541,279.8888888888889
542,270.55555555555554
543,285.1111111111111
544,294.22222222222223
545,292.55555555555554
546,297.8888888888889
547,289.0
548,289.1111111111111
549,280.55555555555554
550,264.22222222222223
551,261.6666666666667
552,254.88888888888889
553,253.22222222222223
554,258.22222222222223
555,272.6666666666667
556,272.8888888888889
557,276.3333333333333
558,283.77777777777777
559,275.0
560,274.3333333333333
561,276.77777777777777
562,285.22222222222223
563,280.8888888888889
564,264.77777777777777
565,267.55555555555554
566,277.22222222222223
567,265.0
568,261.22222222222223
569,264.6666666666667
570,263.77777777777777
571,249.22222222222223
572,251.22222222222223
573,260.1111111111111
574,254.22222222222223
575,249.11111111111111
576,258.22222222222223
577,265.77777777777777
578,261.44444444444446
579,260.6666666666667
580,259.22222222222223
581,283.77777777777777
582,298.1111111111111
583,297.3333333333333
584,323.1111111111111
585,311.44444444444446
586,315.44444444444446
587,323.3333333333333
588,320.0
589,318.77777777777777
590,289.6666666666667
591,291.1111111111111
592,295.3333333333333
593,295.55555555555554
594,299.44444444444446
595,308.1111111111111
596,308.1111111111111
597,309.77777777777777
598,314.0
599,321.44444444444446
600,310.8888888888889
601,313.0
602,288.1111111111111
603,299.22222222222223
604,293.22222222222223
605,309.6666666666667
606,314.22222222222223
607,312.55555555555554
608,309.1111111111111
609,294.77777777777777
610,289.77777777777777
611,282.44444444444446
612,286.6666666666667
613,273.1111111111111
614,257.77777777777777
615,254.77777777777777
616,266.77777777777777
617,278.0
618,277.0
619,281.55555555555554
620,286.1111111111111
621,273.8888888888889
622,271.22222222222223
623,264.6666666666667
624,275.1111111111111
625,261.44444444444446
626,249.11111111111111
627,251.44444444444446
628,250.77777777777777
629,261.1111111111111
630,256.1111111111111
631,259.0
632,286.44444444444446
633,278.77777777777777
634,282.6666666666667
635,292.6666666666667
636,297.44444444444446
637,298.8888888888889
638,304.3333333333333
639,325.55555555555554
640,332.3333333333333
641,303.77777777777777
642,303.55555555555554
643,304.1111111111111
644,320.6666666666667
645,314.77777777777777
646,317.22222222222223
647,317.44444444444446
648,315.55555555555554
649,318.6666666666667
650,323.0
651,328.77777777777777
652,336.3333333333333
653,313.22222222222223
654,316.0
655,311.44444444444446
656,290.44444444444446
657,284.6666666666667
658,298.44444444444446
659,308.44444444444446
660,302.22222222222223
661,305.0
662,314.0
663,317.3333333333333
664,326.44444444444446
665,351.8888888888889
666,340.44444444444446
667,319.44444444444446
668,307.44444444444446
669,304.6666666666667
670,293.44444444444446
671,285.44444444444446
672,279.22222222222223
673,297.0
674,293.6666666666667
675,310.3333333333333
676,308.55555555555554
677,304.6666666666667
678,308.0
679,310.1111111111111
680,311.22222222222223
681,314.44444444444446
682,300.44444444444446
683,287.6666666666667
684,282.8888888888889
685,283.6666666666667
686,287.77777777777777
687,285.1111111111111
688,295.44444444444446
689,298.55555555555554
690,296.77777777777777
691,287.55555555555554
692,283.3333333333333
693,271.55555555555554
694,275.22222222222223
695,278.55555555555554
696,279.8888888888889
697,284.0
698,278.8888888888889
699,277.6666666666667
700,277.77777777777777
701,275.77777777777777
702,283.1111111111111
703,281.0
704,274.3333333333333
705,292.44444444444446
706,279.44444444444446
707,279.6666666666667
708,287.44444444444446
709,281.55555555555554
710,286.77777777777777
711,283.8888888888889
712,290.0
713,314.22222222222223
714,310.6666666666667
715,328.1111111111111
716,346.8888888888889
717,346.22222222222223
718,371.3333333333333
719,366.8888888888889
720,371.77777777777777
721,367.22222222222223
722,349.77777777777777
723,342.22222222222223
724,324.6666666666667
725,311.1111111111111
726,309.77777777777777
727,287.44444444444446
728,290.6666666666667
729,283.55555555555554
730,284.44444444444446
731,284.0
732,277.1111111111111
733,281.55555555555554
734,277.55555555555554
735,289.44444444444446
736,289.6666666666667
737,290.55555555555554
738,294.0
739,297.8888888888889
740,293.1111111111111
741,291.6666666666667
742,299.1111111111111
743,299.3333333333333
744,289.77777777777777
745,287.22222222222223
746,293.8888888888889
747,294.55555555555554
748,300.0
749,302.77777777777777
750,306.77777777777777
751,292.55555555555554
752,298.1111111111111
753,297.44444444444446
754,310.55555555555554
755,300.3333333333333
756,300.6666666666667
757,294.22222222222223
758,294.77777777777777
759,318.0
760,337.8888888888889
761,332.1111111111111
762,339.3333333333333
763,339.1111111111111
764,350.1111111111111
765,348.3333333333333
766,346.6666666666667
767,345.8888888888889
768,339.6666666666667
769,323.0
770,320.77777777777777
771,325.8888888888889
772,324.3333333333333
773,323.22222222222223
774,328.44444444444446
775,324.6666666666667
776,340.1111111111111
777,322.1111111111111
778,326.44444444444446
779,327.3333333333333
780,312.22222222222223
781,311.77777777777777
782,305.55555555555554
783,303.8888888888889
784,301.22222222222223
785,291.8888888888889
786,290.77777777777777
787,296.8888888888889
788,299.8888888888889
789,299.77777777777777
790,293.8888888888889
791,293.3333333333333
792,289.44444444444446
793,309.0
794,326.6666666666667
795,335.3333333333333
796,337.14285714285717
797,359.0
798,415.6666666666667
799,350.0
